element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
262,200,20,0,False,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,236,20133,939,703,262
263,200,20,0,False,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,37591,989109,61419,23828,263
264,200,20,0,False,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-87,957,0,87,264
265,200,20,0,False,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,64491,614751,84388,19897,265
266,200,20,0,False,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-1285,56927,131,1416,266
267,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-27591,116112,3055,30646,267
268,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-1382,7335,332,1714,268
269,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1,362,0,1,269
270,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-554,12790,92,646,270
271,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-727,46017,117,844,271
272,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-47,2596,35,82,272
273,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-42,2943,0,42,273
274,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-90,6754,0,90,274
275,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-72363,1751998,11909,84272,275
276,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,718,35723,2813,2095,276
277,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-338,20511,0,338,277
278,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,74,-201,71272,0,201,278
279,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-611,47711,2669,3280,279
280,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2030,34796,1001,3031,280
281,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-8567,77962,14,8581,281
282,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1849,35294,197,2046,282
283,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-13688,133670,3159,16847,283
284,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-546,39057,306,852,284
285,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-648,31729,341,989,285
286,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-2376,25017,1821,4197,286
287,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-11090,146932,872,11962,287
288,193,1,0,True,2023-12-31T14:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-6902,25213,646,7548,288
289,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-499,28047,101,600,289
290,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,84,364556,2671210,387897,23341,290
291,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,39842,1226786,59292,19450,291
292,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-28,2435,7,35,292
293,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,75,-46519,1404377,39266,85785,293
294,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,77,19295,122935,21392,2097,294
295,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,161,19492,1532,1371,295
296,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-3,774,0,3,296
297,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,72,-2445,226739,3036,5481,297
298,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,19224,134574,24148,4924,298
299,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-3,579,0,3,299
300,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-424,6203,288,712,300
301,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,38,-8282,138064,7967,16249,301
302,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-3946,188198,9066,13012,302
303,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,73,-20906,593195,6738,27644,303
304,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-5603,281220,102,5705,304
305,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-1079,33926,30,1109,305
306,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-147,10873,0,147,306
307,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,64,-1975,236793,206,2181,307
308,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,133,21922,5834415,129282,107360,308
309,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,71,-44520,583686,9308,53828,309
310,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-34,9419,17,51,310
311,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-299083,440572,142,299225,311
312,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-33,1723,0,33,312
313,194,15,0,True,2024-01-01T20:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,62,62759,1185425,87330,24571,313
314,195,7,2,True,2023-12-30T12:30:00Z,0.0,3.0,20,77,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,1,0.10,0.08,0.18,1.43,48,-9100,108605,6953,16053,314
315,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,39,81437,2108,2069,315
316,195,7,1,True,2023-12-30T12:30:00Z,0.0,3.0,20,77,0,0,0,3,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,1,0.00,0.01,0.01,1.43,39,10293,340517,19624,9331,316
317,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-53,2932,25,78,317
318,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-406,10083,21,427,318
319,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-17,1402,0,17,319
320,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-17,584,19,36,320
321,195,7,1,True,2023-12-30T12:30:00Z,0.0,3.0,20,77,0,0,0,3,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,1,0.00,0.04,0.04,1.43,44,32756,90622,38700,5944,321
322,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-7,863,0,7,322
323,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-538,21834,0,538,323
324,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1746,48233,0,1746,324
325,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-12,750,0,12,325
326,195,7,1,True,2023-12-30T12:30:00Z,0.0,3.0,20,15,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.97,51,-11329,226640,9393,20722,326
327,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-175,6559,0,175,327
328,195,7,1,True,2023-12-30T12:30:00Z,0.0,3.0,20,32,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0,0.31,0.01,0.32,1.06,49,-1050,15401,264,1314,328
329,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1,119,0,1,329
330,195,7,1,True,2023-12-30T12:30:00Z,0.0,3.0,20,77,0,0,0,3,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.43,44,71,3471,724,653,330
331,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-142,6026,0,142,331
332,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-100,5132,0,100,332
333,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,53,8175,414,361,333
334,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-31,2231,0,31,334
335,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-118,12379,157,275,335
336,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-204,7879,0,204,336
337,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4,386,0,4,337
338,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-12,886,0,12,338
339,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-243,13416,0,243,339
340,195,7,0,True,2023-12-30T12:30:00Z,0.0,3.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-3071,69015,696,3767,340
341,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,5609,546070,21620,16011,341
342,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,72928,616872,82190,9262,342
343,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,69,665210,3645671,713951,48741,343
344,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,184806,535465,194765,9959,344
345,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-181,5499,202,383,345
346,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,-369,108043,0,369,346
347,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-110,8654,49,159,347
348,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,36,0,0,348
349,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,102,3054,180156,9247,6193,349
350,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-39450,693092,5865,45315,350
351,200,9,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-115,5870,262,377,351
352,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,18559,1715985,47372,28813,352
353,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,77,431224,1607946,448893,17669,353
354,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,72,14368,219943,23797,9429,354
355,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,139,-666400,5595831,46628,713028,355
356,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-378,38896,366,744,356
357,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-43,11037,0,43,357
358,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,1823,43996,4635,2812,358
359,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,75,-11,4277,0,11,359
360,196,13,0,False,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-17945,84094,2410,20355,360
361,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,38,3755,89660,7380,3625,361
362,195,12,16,False,2023-12-30T12:30:00Z,0.0,3.0,20,77,2,1,1,0,0,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,1,1.06,0.02,1.08,0.69,56,28856,2264758,136423,107567,362
363,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-7,1015,0,7,363
364,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-4,4001,64,68,364
365,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-5619,521119,7143,12762,365
366,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-1691,103756,2321,4012,366
367,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-397,20903,61,458,367
368,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-13328,296912,1938,15266,368
369,196,17,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,105096,1730373,142466,37370,369
370,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-3,539,0,3,370
371,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-30,2036,29,59,371
372,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,68,-625,61850,722,1347,372
373,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,82,-5686,1041788,20646,26332,373
374,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-94,6768,0,94,374
375,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-98,9384,0,98,375
376,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-1797,208977,41,1838,376
377,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,51,7116,354548,22518,15402,377
378,197,14,0,True,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,52158,187544,62453,10295,378
379,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,58,537,40610,904,367,379
380,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-108,13052,0,108,380
381,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-15,3782,0,15,381
382,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,224059,499170,234923,10864,382
383,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-841,15893,138,979,383
384,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-55,9197,131,186,384
385,192,4,0,True,2023-12-30T15:00:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,5457,34710,6927,1470,385
386,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4106,34486,20,4126,386
387,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-27380,145627,434,27814,387
388,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,655,17422,2858,2203,388
389,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-24,2326,9,33,389
390,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,64,-1047,34911,62,1109,390
391,197,16,0,False,2023-12-30T17:30:00Z,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1625,231038,106,1731,391
